"ccf","lag","D","sd.D","b1","b2","x1","x2","num.matches","num.mismatches","cms","cms2","non_cms","left_cms","right_cms","left_noncms","right_noncms","sumpeaks","data","resID"
0.706096768116055,200,4.77885374313275,5.5913898945927,"brG_1_land4","br1_1_land3",125,100,0,16,0,0,16,0,0,16,16,0,"data-new-25-25/unkn28.RData",3
0.72134861784699,115,3.26325536716608,5.76423430877268,"brG_1_land5","br1_1_land3",125,100,5,14,3,2,6,0,0,6,1,31.9970290002606,"data-new-25-25/unkn29.RData",3
0.660989600663183,148,4.85854449298715,5.96723026737919,"brA_1_land3","br1_1_land3",100,100,3,16,1,1,7,0,0,7,2,27.9067834478285,"data-new-25-25/unkn3.RData",3
0.67890568309665,203,9.25646098992876,5.88370468992459,"brG_1_land6","br1_1_land3",125,100,3,16,1,1,9,0,1,2,0,46.3382431844232,"data-new-25-25/unkn30.RData",3
0.451249329822481,171,8.01710113156217,4.9196692598823,"brH_1_land1","br1_1_land3",100,100,3,17,2,1,7,0,0,4,7,3.84842287631447,"data-new-25-25/unkn31.RData",3
0.801045494017938,143,3.31797662275568,5.49713014474229,"brH_1_land2","br1_1_land3",175,100,3,16,1,1,8,0,0,8,2,37.7583053137991,"data-new-25-25/unkn32.RData",3
0.437166603541069,157,6.46900194861439,4.31037045887283,"brH_1_land4","br1_1_land3",100,100,6,20,3,2,9,0,0,4,9,3.9649045119566,"data-new-25-25/unkn34.RData",3
0.269704540886843,299,4.42098119792605,4.25442684787174,"brH_1_land5","br1_1_land3",100,100,2,18,2,1,9,0,0,9,9,1.40935375813161,"data-new-25-25/unkn35.RData",3
0.171975879149214,205,6.87037964138433,4.20171677870926,"brH_1_land6","br1_1_land3",125,100,2,19,1,1,11,1,0,0,8,0.853035750920082,"data-new-25-25/unkn36.RData",3
0.289527710806412,182,6.79917912887149,4.11646529492211,"brI_1_land2","br1_1_land3",125,100,3,21,1,1,9,1,0,0,9,3.55372448360992,"data-new-25-25/unkn38.RData",3
0.254708546614797,89,7.66624975118882,4.24862839010709,"brA_1_land4","br1_1_land3",100,100,4,23,1,1,9,0,0,5,2,24.6559339397428,"data-new-25-25/unkn4.RData",3
0.529295375980784,204,7.33142629010366,5.21428034199721,"brI_1_land4","br1_1_land3",150,100,3,16,3,2,16,0,3,16,0,69.970202764852,"data-new-25-25/unkn40.RData",3
0.0684728239852881,315,5.87749947698933,4.26367023049039,"brI_1_land5","br1_1_land3",100,100,1,24,1,0,16,0,0,8,16,2.17734489941903,"data-new-25-25/unkn41.RData",3
0.76181302239272,154,4.95332757016548,5.88490853504495,"brI_1_land6","br1_1_land3",125,100,8,13,3,2,3,0,0,3,2,88.3795364156094,"data-new-25-25/unkn42.RData",3
0.681400073326836,198,4.68937259753048,5.15626764867781,"brL_1_land2","br1_1_land3",125,100,3,18,1,1,13,0,0,2,2,32.9549571727569,"data-new-25-25/unkn44.RData",3
0.581925991978088,201,7.46230432986601,5.68368927130506,"brL_1_land3","br1_1_land3",100,100,2,18,1,1,12,0,0,4,2,34.6044677337535,"data-new-25-25/unkn45.RData",3
0.716577133816532,201,5.07001900238676,5.19887964030364,"brM_1_land1","br1_1_land3",125,100,2,16,2,1,14,0,0,14,2,48.2606402749943,"data-new-25-25/unkn49.RData",3
0.155126076298236,268,5.47250042547906,3.71446895416504,"brA_1_land5","br1_1_land3",100,100,5,18,4,2,8,0,0,7,8,3.12834083669599,"data-new-25-25/unkn5.RData",3
0.670859326885581,119,5.37141889643017,5.40604240040916,"brM_1_land2","br1_1_land3",125,100,2,17,1,1,8,0,0,3,6,2.53252155145874,"data-new-25-25/unkn50.RData",3
0.726496994219148,200,4.14439632466659,4.93304537969202,"brM_1_land3","br1_1_land3",150,100,0,22,0,0,22,0,0,22,22,0,"data-new-25-25/unkn51.RData",3
0.674446081765261,124,5.75696446433578,5.40012379204063,"brM_1_land4","br1_1_land3",125,100,1,22,1,1,22,0,1,22,0,37.0566450588662,"data-new-25-25/unkn52.RData",3
0.745411028212931,186,2.91141162682885,6.10500542937908,"brM_1_land5","br1_1_land3",125,100,2,15,1,1,8,0,0,8,1,32.0753188761376,"data-new-25-25/unkn53.RData",3
0.677231704420458,254,3.42954673084862,5.05473122343289,"brM_1_land6","br1_1_land3",100,100,9,17,3,1,11,3,0,0,11,6.89425704655789,"data-new-25-25/unkn54.RData",3
0.593694136780004,176,5.57764968217383,5.82455328679194,"brN_1_land2","br1_1_land3",100,100,2,15,2,1,10,0,0,5,10,1.43247104305944,"data-new-25-25/unkn56.RData",3
0.171177424865297,49,9.01514483394445,3.66705190401166,"brN_1_land3","br1_1_land3",100,100,4,19,2,1,9,0,0,6,2,24.3508635805172,"data-new-25-25/unkn57.RData",3
0.809879296165898,195,3.37618005328919,5.3078456353434,"brN_1_land5","br1_1_land3",125,100,2,14,1,1,12,0,1,2,0,20.9495413661759,"data-new-25-25/unkn59.RData",3
0.489687833125406,164,6.28367208187536,5.60381008156584,"brA_1_land6","br1_1_land3",100,100,1,19,1,0,12,0,0,7,12,0.88976871505497,"data-new-25-25/unkn6.RData",3
0.346569000001039,133,7.39833700621851,4.42518175461683,"brN_1_land6","br1_1_land3",100,100,3,18,2,1,11,0,0,5,11,2.82542413967064,"data-new-25-25/unkn60.RData",3
0.536420017698229,193,6.45126129316737,5.04521087613806,"brR_1_land1","br1_1_land3",100,100,4,19,3,2,11,0,0,11,2,32.1775762813249,"data-new-25-25/unkn61.RData",3
0.392791974095008,205,8.5261962239256,5.41432241446325,"brR_1_land2","br1_1_land3",150,100,1,18,1,1,16,0,0,16,2,31.002584564622,"data-new-25-25/unkn62.RData",3
0.126837678197256,290,14.0223853251815,5.92351708544331,"brR_1_land3-payattn","br1_1_land3",100,100,0,19,0,0,19,0,0,19,19,0,"data-new-25-25/unkn63.RData",3
0.172703978231481,228,6.23970318308653,3.54617724397084,"brR_1_land4","br1_1_land3",150,100,1,22,1,1,20,0,0,2,20,1.21883253562912,"data-new-25-25/unkn64.RData",3
0.642349583858879,266,13.8653801078386,7.31766510610002,"brR_1_land5","br1_1_land3",125,100,0,14,0,0,14,0,0,14,14,0,"data-new-25-25/unkn65.RData",3
0.0625671925374256,120,13.1168771049043,5.16282785891608,"brR_1_land6","br1_1_land3",100,100,2,19,1,1,10,0,0,10,8,0.481802535822029,"data-new-25-25/unkn66.RData",3
0.422063517288797,26,6.66135767207711,5.77151234826607,"brU_1_land1","br1_1_land3",150,100,0,21,0,0,21,0,0,21,21,0,"data-new-25-25/unkn67.RData",3
0.0868269174797633,172,9.23296581335184,4.76237360782707,"brU_1_land4","br1_1_land3",100,100,0,23,0,0,23,0,0,23,23,0,"data-new-25-25/unkn70.RData",3
0.0916191780501003,136,7.87253360069956,3.90795501698546,"brU_1_land5","br1_1_land3",100,100,4,21,3,2,13,0,0,6,13,2.36528583283808,"data-new-25-25/unkn71.RData",3
0.773925980655707,200,3.4561744530077,5.20415381765227,"brU_1_land6","br1_1_land3",150,100,2,14,2,1,12,0,0,12,2,56.6140773946487,"data-new-25-25/unkn72.RData",3
0.790871356052048,204,3.37057197048974,5.66146543841556,"brV_1_land2","br1_1_land3",150,100,4,15,2,1,7,0,0,1,2,69.9150415721453,"data-new-25-25/unkn74.RData",3
0.551190302956145,198,8.94372807774086,5.91632953511466,"brV_1_land3","br1_1_land3",125,100,1,15,1,0,10,0,0,5,10,0.887619462583054,"data-new-25-25/unkn75.RData",3
0.602873803138898,196,5.77537283486653,5.24084967605702,"brV_1_land4","br1_1_land3",150,100,3,17,2,1,10,0,0,3,10,3.41590562792916,"data-new-25-25/unkn76.RData",3
0.565882111482312,160,6.88292631792446,4.72361572150997,"brW_1_land1","br1_1_land3",150,100,5,20,3,1,9,0,0,6,2,31.2009294054669,"data-new-25-25/unkn79.RData",3
0.669876208707671,182,3.92445307299128,5.79808754950291,"brB_1_land2","br1_1_land3",100,100,3,18,2,1,13,0,0,3,13,3.47034894663902,"data-new-25-25/unkn8.RData",3
0.781753985664964,131,2.00242008689807,5.93707064713646,"brW_1_land3","br1_1_land3",100,100,2,16,2,1,14,0,0,14,2,33.0512248903501,"data-new-25-25/unkn81.RData",3
0.218382997069908,206,11.4822762086755,5.45437202523846,"brW_1_land5","br1_1_land3",125,100,3,19,2,1,11,0,0,7,11,1.33229608033368,"data-new-25-25/unkn83.RData",3
0.799958172363263,201,3.69205491247365,6.05767442358097,"brW_1_land6","br1_1_land3",100,100,6,16,4,2,10,0,0,4,2,84.9996501188802,"data-new-25-25/unkn84.RData",3
0.443171303016768,222,10.1446348499206,5.77964860462223,"brX_1_land1","br1_1_land3",100,100,1,18,1,1,12,0,0,6,12,0.767847604478275,"data-new-25-25/unkn85.RData",3
0.752301223835309,201,2.32785651208991,5.92870792158363,"brX_1_land2","br1_1_land3",100,100,2,13,1,0,11,1,0,0,2,34.1465945422162,"data-new-25-25/unkn86.RData",3
0.814298191361083,219,4.62559536149064,5.29022949846838,"brX_1_land3","br1_1_land3",100,100,3,19,2,1,9,0,0,9,2,65.8277740287937,"data-new-25-25/unkn87.RData",3
0.45357560256648,197,7.94532014373193,5.13016208272111,"brX_1_land4","br1_1_land3",200,100,3,16,2,1,7,0,0,3,7,3.87906744858367,"data-new-25-25/unkn88.RData",3
0.125269029957077,192,7.38012976205816,4.31742552261805,"brX_1_land5","br1_1_land3",100,100,0,24,0,0,24,0,0,24,24,0,"data-new-25-25/unkn89.RData",3
0.459009659541438,302,3.24092704563396,4.09994096703095,"brB_1_land3","br1_1_land3",550,100,2,22,1,1,12,0,0,2,12,1.40300843327372,"data-new-25-25/unkn9.RData",3
0.161338768265272,93,8.72728275355553,4.31644708781681,"brX_1_land6","br1_1_land3",100,100,2,25,2,1,15,0,0,15,10,2.64604864353669,"data-new-25-25/unkn90.RData",3
0.789969909860979,207,2.49198057459716,5.36013089260038,"brB_1_land6","br1_1_land4",100,100,4,10,2,1,5,0,0,2,2,8.55177562817033,"data-new-25-25/unkn12.RData",4
0.302751197820344,272,10.3117613462628,5.20714833112762,"brC_1_land1","br1_1_land4",100,100,6,15,2,1,7,0,0,7,5,7.00365952747809,"data-new-25-25/unkn13.RData",4
0.196075671940205,168,13.0334636298099,5.59844177748771,"brC_1_land2","br1_1_land4",125,100,2,20,2,1,12,0,0,12,8,3.26256578620497,"data-new-25-25/unkn14.RData",4
0.30963868588121,106,6.72985719010917,4.08938753171697,"brC_1_land3","br1_1_land4",100,100,2,17,1,1,6,0,0,6,5,5.50123458695772,"data-new-25-25/unkn15.RData",4
0.782610794090612,207,2.32059993801358,4.81375819676706,"brC_1_land4","br1_1_land4",100,100,6,14,2,1,6,0,2,2,0,61.2060152487133,"data-new-25-25/unkn16.RData",4
0.647006247236802,189,4.59830992802727,5.41077770012295,"brC_1_land5","br1_1_land4",100,100,4,16,2,1,10,0,2,2,0,86.8132629475522,"data-new-25-25/unkn17.RData",4
0.0940100036721797,124,11.9377162488227,4.55768805547847,"brC_1_land6","br1_1_land4",100,100,4,18,1,1,6,0,1,4,0,31.5815519616033,"data-new-25-25/unkn18.RData",4
0.581405476133227,62,6.67862472147124,6.05125613251846,"brE_1_land2","br1_1_land4",125,100,1,12,1,1,12,0,1,12,0,65.2723650070885,"data-new-25-25/unkn20.RData",4
0.582146683552543,186,4.4323373031888,4.49808557982506,"brE_1_land4","br1_1_land4",150,100,4,14,3,2,8,0,1,6,0,37.6240146282086,"data-new-25-25/unkn22.RData",4
0.278068969711177,314,7.33672192045449,5.1789378601918,"brE_1_land5","br1_1_land4",125,100,2,20,1,1,9,0,0,5,9,4.28670893334243,"data-new-25-25/unkn23.RData",4
0.428840445044719,218,5.97473422506864,4.59136499313294,"brG_1_land3","br1_1_land4",175,100,5,19,2,1,10,0,1,10,0,34.9689242225925,"data-new-25-25/unkn27.RData",4
0.534568618679881,160,5.03778215304245,4.00888571138879,"brH_1_land4","br1_1_land4",100,100,4,15,2,1,8,0,0,8,1,20.3689282795538,"data-new-25-25/unkn34.RData",4
0.118525490986985,380,3.65984633908178,3.95294210038769,"brH_1_land5","br1_1_land4",100,100,1,14,1,1,9,0,0,5,9,1.60595491117213,"data-new-25-25/unkn35.RData",4
0.217277191894977,332,3.97927846194669,3.90023203122522,"brH_1_land6","br1_1_land4",125,100,2,12,2,1,12,2,0,0,12,1.80292826242278,"data-new-25-25/unkn36.RData",4
0.405875643076129,185,5.70062061609441,3.81498054743807,"brI_1_land2","br1_1_land4",125,100,1,23,1,1,12,0,0,12,11,0.136902603484202,"data-new-25-25/unkn38.RData",4
0.243019913521359,105,7.13866035214415,3.94714364262305,"brA_1_land4","br1_1_land4",100,100,0,16,0,0,16,0,0,16,16,0,"data-new-25-25/unkn4.RData",4
0.222885521990721,357,3.56205619999001,3.96218548300635,"brI_1_land5","br1_1_land4",100,100,2,17,1,1,12,0,1,12,0,28.143681769288,"data-new-25-25/unkn41.RData",4
0.754010662370699,207,2.85787170179757,4.85478290119377,"brL_1_land2","br1_1_land4",125,100,1,20,1,1,20,0,1,20,0,35.230116242911,"data-new-25-25/unkn44.RData",4
0.164998607274736,299,4.50420267000101,3.412984206681,"brA_1_land5","br1_1_land4",100,100,2,18,1,1,12,0,1,6,0,27.6211481231718,"data-new-25-25/unkn5.RData",4
0.674522572604543,133,7.01551733904789,5.09863904455659,"brM_1_land4","br1_1_land4",125,100,5,18,2,1,8,0,0,4,5,6.1063369757827,"data-new-25-25/unkn52.RData",4
0.62251174281191,212,3.54433381424622,4.75324647594885,"brM_1_land6","br1_1_land4",100,100,2,20,1,0,10,1,0,0,10,1.62290099922635,"data-new-25-25/unkn54.RData",4
0.312857616484257,66,7.16208376982297,3.36556715652762,"brN_1_land3","br1_1_land4",100,100,1,17,1,0,13,0,0,4,13,1.37489604290638,"data-new-25-25/unkn57.RData",4
0.231656935187775,128,7.0182331193547,4.12369700713279,"brN_1_land6","br1_1_land4",100,100,6,15,4,2,10,0,0,10,4,6.64124923834983,"data-new-25-25/unkn60.RData",4
0.475402184597177,202,6.14339705552334,4.74372612865402,"brR_1_land1","br1_1_land4",100,100,6,17,3,2,8,0,1,8,0,40.2463151702883,"data-new-25-25/unkn61.RData",4
0.563520408455358,212,5.68525280890902,5.11283766697921,"brR_1_land2","br1_1_land4",150,100,1,13,1,1,13,0,1,13,0,35.3242340133073,"data-new-25-25/unkn62.RData",4
0.157021846588197,401,2.9485439063857,3.2446924964868,"brR_1_land4","br1_1_land4",150,100,4,17,2,1,11,0,0,11,4,3.76815686386434,"data-new-25-25/unkn64.RData",4
0.0891209505477077,137,11.6365061650875,4.86134311143204,"brR_1_land6","br1_1_land4",100,100,1,18,1,0,12,0,0,12,6,2.16759095491503,"data-new-25-25/unkn66.RData",4
0.47178100341747,23,7.03587041047553,5.47002760078203,"brU_1_land1","br1_1_land4",150,100,2,16,2,1,12,0,0,4,12,8.24653556144528,"data-new-25-25/unkn67.RData",4
0.274805660732791,165,7.35008922651837,4.46088886034303,"brU_1_land4","br1_1_land4",100,100,3,14,3,2,10,0,0,4,10,6.27246365273387,"data-new-25-25/unkn70.RData",4
0.148531568466136,133,7.1498664302554,3.60647026950142,"brU_1_land5","br1_1_land4",100,100,1,21,1,0,17,0,0,4,17,1.6647893483086,"data-new-25-25/unkn71.RData",4
0.498601461620562,175,5.83329771842597,4.42213097402593,"brW_1_land1","br1_1_land4",150,100,4,15,2,1,8,0,0,8,3,4.13586933495207,"data-new-25-25/unkn79.RData",4
0.128221344548131,135,7.74193798631201,4.01594077513401,"brX_1_land5","br1_1_land4",100,100,3,21,2,1,9,0,0,9,9,4.43712415437924,"data-new-25-25/unkn89.RData",4
0.235695783098778,309,4.14988736902158,3.79845621954691,"brB_1_land3","br1_1_land4",550,100,4,16,3,2,9,0,0,9,3,2.96672335822163,"data-new-25-25/unkn9.RData",4
0.488151024814204,91,6.30288000549333,4.01496234033277,"brX_1_land6","br1_1_land4",100,100,4,14,2,1,5,0,0,5,5,7.99966024405512,"data-new-25-25/unkn90.RData",4
0.606460140493192,239,6.41716478992393,5.74304676892712,"brB_1_land6","br1_1_land5",100,100,5,10,5,2,9,0,0,1,9,7.21042922918393,"data-new-25-25/unkn12.RData",5
0.16269027499279,345,10.8860044137214,5.59006420745436,"brC_1_land1","br1_1_land5",100,100,2,20,1,1,12,0,0,4,4,6.79154936301849,"data-new-25-25/unkn13.RData",5
0.35444592122476,314,9.61779843334571,5.98135765381445,"brC_1_land2","br1_1_land5",125,100,6,16,3,2,7,0,0,6,7,14.1830211152243,"data-new-25-25/unkn14.RData",5
0.369958422759792,126,7.87403664116542,4.4723034080437,"brC_1_land3","br1_1_land5",100,100,7,16,5,3,7,0,0,3,1,27.5007493962224,"data-new-25-25/unkn15.RData",5
0.608252061080838,245,5.62510217229713,5.1966740730938,"brC_1_land4","br1_1_land5",100,100,4,13,1,1,5,0,0,2,3,7.11091180250398,"data-new-25-25/unkn16.RData",5
0.550249220957072,225,6.74076823610197,5.79369357644969,"brC_1_land5","br1_1_land5",100,100,2,19,1,1,13,0,0,2,13,3.23434195428154,"data-new-25-25/unkn17.RData",5
0.124823083700756,214,13.9001175972552,4.94060393180521,"brC_1_land6","br1_1_land5",100,100,3,18,3,2,10,0,0,8,10,4.03564931142563,"data-new-25-25/unkn18.RData",5
0.482682889524702,238,7.9746316134804,5.69988970154978,"brA_1_land2","br1_1_land5",100,100,9,9,7,3,4,7,0,0,4,11.8409168805465,"data-new-25-25/unkn2.RData",5
0.589594459684489,101,7.30809226157621,6.4341720088452,"brE_1_land2","br1_1_land5",125,100,5,15,2,1,6,0,0,2,2,33.7630343187627,"data-new-25-25/unkn20.RData",5
0.367914029676064,306,7.9028652052314,4.8810014561518,"brE_1_land4","br1_1_land5",150,100,7,14,3,2,6,2,1,0,0,25.4419371508166,"data-new-25-25/unkn22.RData",5
0.214745320156028,310,11.0639803718163,5.56185373651854,"brE_1_land5","br1_1_land5",125,100,4,20,3,2,11,0,0,3,11,8.69702331391229,"data-new-25-25/unkn23.RData",5
0.400843288207247,256,7.64823928965249,4.97428086945968,"brG_1_land3","br1_1_land5",175,100,4,15,3,2,9,0,0,3,3,4.87539273962261,"data-new-25-25/unkn27.RData",5
0.512473824228419,248,7.65620173745601,5.6728210234354,"brG_1_land4","br1_1_land5",125,100,2,15,1,1,11,0,0,1,3,4.21642727628287,"data-new-25-25/unkn28.RData",5
0.581379609007201,161,4.43011634170309,5.84566543761538,"brG_1_land5","br1_1_land5",125,100,5,10,2,1,8,2,2,0,0,57.389683091995,"data-new-25-25/unkn29.RData",5
0.408883977140637,197,6.8969189245088,4.39180158771553,"brH_1_land4","br1_1_land5",100,100,3,17,1,0,13,1,0,0,1,17.345797890256,"data-new-25-25/unkn34.RData",5
0.236518166613519,401,4.64756882601593,4.33585797671443,"brH_1_land5","br1_1_land5",100,100,4,19,2,1,8,0,0,5,8,8.81286123625708,"data-new-25-25/unkn35.RData",5
0.188407412744344,84,10.2722694959119,4.28314790755196,"brH_1_land6","br1_1_land5",125,100,7,19,3,1,8,0,1,5,0,23.2889255344878,"data-new-25-25/unkn36.RData",5
0.270419480642464,227,7.47488795106837,4.19789642376481,"brI_1_land2","br1_1_land5",125,100,4,17,3,1,8,0,0,5,8,6.06704979575203,"data-new-25-25/unkn38.RData",5
0.350121967839002,130,7.92066442047155,4.33005951894979,"brA_1_land4","br1_1_land5",100,100,7,12,2,1,5,0,2,4,0,35.2947089466576,"data-new-25-25/unkn4.RData",5
0.174452953429363,30,10.5493989172259,4.34510135933309,"brI_1_land5","br1_1_land5",100,100,1,16,1,0,9,0,0,9,7,0.39407351135938,"data-new-25-25/unkn41.RData",5
0.510424094531947,199,8.30973846203174,5.96633966388765,"brI_1_land6","br1_1_land5",125,100,4,14,2,1,12,0,2,1,0,75.8157953572907,"data-new-25-25/unkn42.RData",5
0.603789528197052,243,5.70286928334379,5.2376987775205,"brL_1_land2","br1_1_land5",125,100,0,19,0,0,19,0,0,19,19,0,"data-new-25-25/unkn44.RData",5
0.147104617806063,143,9.21869835493107,3.79590008300774,"brA_1_land5","br1_1_land5",100,100,3,17,1,1,6,0,1,6,0,13.2699731302986,"data-new-25-25/unkn5.RData",5
0.664723887424955,159,5.52088461450157,5.48747352925186,"brM_1_land2","br1_1_land5",125,100,0,9,0,0,9,0,0,9,9,0,"data-new-25-25/unkn50.RData",5
0.439508100540948,242,7.74741298077279,5.01447650853472,"brM_1_land3","br1_1_land5",150,100,0,22,0,0,22,0,0,22,22,0,"data-new-25-25/unkn51.RData",5
0.623630779311315,167,8.03824473255157,5.48155492088333,"brM_1_land4","br1_1_land5",125,100,1,20,1,0,18,0,0,2,18,1.77123872382966,"data-new-25-25/unkn52.RData",5
0.491967344364113,251,6.17654157002094,5.13616235227559,"brM_1_land6","br1_1_land5",100,100,5,19,2,1,9,1,0,0,4,8.89779298659444,"data-new-25-25/unkn54.RData",5
0.260574320247442,102,9.75014915052639,3.74848303285436,"brN_1_land3","br1_1_land5",100,100,1,17,1,1,17,0,1,17,0,11.760412059474,"data-new-25-25/unkn57.RData",5
0.448829662659514,255,9.39764343412681,5.68524121040854,"brA_1_land6","br1_1_land5",100,100,2,17,1,1,13,0,0,1,13,2.93449151968545,"data-new-25-25/unkn6.RData",5
0.22834281399855,131,8.68911230940381,4.50661288345953,"brN_1_land6","br1_1_land5",100,100,6,11,2,1,3,0,1,3,0,19.8800228183387,"data-new-25-25/unkn60.RData",5
0.48850934053201,241,7.12464464009508,5.12664200498076,"brR_1_land1","br1_1_land5",100,100,5,21,1,1,8,0,0,8,2,22.0260270427541,"data-new-25-25/unkn61.RData",5
0.423452740974032,257,8.27961771262646,5.49575354330595,"brR_1_land2","br1_1_land5",150,100,0,17,0,0,17,0,0,17,17,0,"data-new-25-25/unkn62.RData",5
0.206351120007093,300,6.82583042373116,3.62760837281354,"brR_1_land4","br1_1_land5",150,100,4,17,2,1,7,0,0,2,7,5.18915541758031,"data-new-25-25/unkn64.RData",5
0.137702446530243,268,11.6469466607914,5.24425898775878,"brR_1_land6","br1_1_land5",100,100,2,17,1,1,7,0,0,7,5,2.17859770525678,"data-new-25-25/unkn66.RData",5
0.521580698199781,90,7.16939686884128,5.85294347710877,"brU_1_land1","br1_1_land5",150,100,6,14,3,2,5,0,0,4,5,9.29975222591962,"data-new-25-25/unkn67.RData",5
0.242091863551203,235,8.56189348607272,4.84380473666977,"brU_1_land4","br1_1_land5",100,100,4,16,2,1,6,0,0,6,6,7.17366464241923,"data-new-25-25/unkn70.RData",5
0.166755576972396,143,9.07785801476895,3.98938614582816,"brU_1_land5","br1_1_land5",100,100,4,20,2,1,10,0,0,5,10,7.0228885558447,"data-new-25-25/unkn71.RData",5
0.666879943838024,247,5.02224834223011,5.28558494649497,"brU_1_land6","br1_1_land5",150,100,4,13,3,1,8,0,0,1,8,6.51055581644332,"data-new-25-25/unkn72.RData",5
0.562581224056155,251,6.7613316676712,5.74289656725826,"brV_1_land2","br1_1_land5",150,100,0,12,0,0,12,0,0,12,12,0,"data-new-25-25/unkn74.RData",5
0.550627836562487,242,6.54691731714666,5.32228080489972,"brV_1_land4","br1_1_land5",150,100,0,15,0,0,15,0,0,15,15,0,"data-new-25-25/unkn76.RData",5
0.394936300957558,217,8.14684350847945,4.80504685035267,"brW_1_land1","br1_1_land5",150,100,6,17,2,1,8,0,1,8,0,25.2603856594351,"data-new-25-25/unkn79.RData",5
0.485584435147547,176,5.5179678728372,6.01850177597916,"brW_1_land3","br1_1_land5",100,100,4,12,2,1,12,2,2,0,0,74.0523205829614,"data-new-25-25/unkn81.RData",5
0.481980461300265,248,8.02993232403439,5.21159321156381,"brX_1_land4","br1_1_land5",200,100,5,17,2,1,7,0,0,1,7,7.63964793444465,"data-new-25-25/unkn88.RData",5
0.354564555809211,20,10.2251694392697,4.39885665146075,"brX_1_land5","br1_1_land5",100,100,6,15,4,2,7,0,0,4,7,8.64568066540634,"data-new-25-25/unkn89.RData",5
0.230321582347127,243,7.66668477373743,4.18137209587365,"brB_1_land3","br1_1_land5",550,100,4,14,3,1,8,0,0,8,3,5.49659149080156,"data-new-25-25/unkn9.RData",5
0.239405765202534,100,9.65681408646943,4.39787821665951,"brX_1_land6","br1_1_land5",100,100,2,17,2,1,14,0,0,14,3,2.66250026384739,"data-new-25-25/unkn90.RData",5
0.848218173554166,224,1.49379103448576,5.37813635417748,"brA_1_land1","br1_1_land6",100,100,3,19,2,1,15,2,0,0,4,2.12555063171478,"data-new-25-25/unkn1.RData",6
0.60789486857496,209,4.93271171384455,5.59081620595979,"brB_1_land4","br1_1_land6",150,100,4,18,1,1,8,0,1,8,0,46.767536191678,"data-new-25-25/unkn10.RData",6
0.695507144526965,132,4.0262328816851,5.23162410911811,"brB_1_land5","br1_1_land6",100,100,1,21,1,1,19,0,0,19,2,37.6077254990838,"data-new-25-25/unkn11.RData",6
0.853240248863391,203,2.28971788185053,5.33936814167234,"brB_1_land6","br1_1_land6",100,100,1,19,1,0,10,0,0,10,9,1.93391914535189,"data-new-25-25/unkn12.RData",6
0.0439379087109842,366,9.12418241516854,5.18638558019959,"brC_1_land1","br1_1_land6",100,100,4,24,4,2,15,0,0,15,9,4.30934129686921,"data-new-25-25/unkn13.RData",6
0.187449225092534,128,12.7461283671456,5.57767902655967,"brC_1_land2","br1_1_land6",125,100,4,25,2,1,12,0,0,4,5,17.8807609614299,"data-new-25-25/unkn14.RData",6
0.435966394642383,206,4.8096346461158,4.06862478078893,"brC_1_land3","br1_1_land6",100,100,10,10,3,2,3,3,0,0,3,16.5250004404302,"data-new-25-25/unkn15.RData",6
0.709395917303389,211,3.26507506891817,4.79299544583902,"brC_1_land4","br1_1_land6",100,100,2,24,1,1,15,0,1,9,0,28.8321009044627,"data-new-25-25/unkn16.RData",6
0.608639275542227,192,5.32792995682821,5.39001494919491,"brC_1_land5","br1_1_land6",100,100,1,24,1,0,15,0,0,15,9,1.65492400026174,"data-new-25-25/unkn17.RData",6
0.0558998824127083,289,8.32377294525128,4.53692530455043,"brC_1_land6","br1_1_land6",100,100,2,22,1,1,11,0,0,11,10,2.86834949961667,"data-new-25-25/unkn18.RData",6
0.529954904726645,203,4.9887668618306,5.296211074295,"brA_1_land2","br1_1_land6",100,100,2,16,1,1,9,0,1,7,0,40.5792622119358,"data-new-25-25/unkn2.RData",6
